datetime,last_price,volume,amount,bid_price1,bid_volume1,ask_price1,ask_volume1,tick_volume,tick_amount
2025-05-08 02:00:18.000000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,30.0,0.0,0.0
2025-05-08 02:00:19.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,30.0,0.0,0.0
2025-05-08 02:00:20.000000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,30.0,0.0,0.0
2025-05-08 02:00:20.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,30.0,0.0,0.0
2025-05-08 02:00:24.500000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,30.0,0.0,0.0
2025-05-08 02:00:33.000000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:34.500000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:35.000000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:46.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:46.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:48.500000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:00:55.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:01:06.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:01:10.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,60.0,0.0,0.0
2025-05-08 02:01:23.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:25.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:30.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:01:45.000000000,3049.0,5670.0,172544700.0,3037.0,90.0,3049.0,120.0,0.0,0.0
2025-05-08 02:01:45.500000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:01:46.000000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:50.500000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:52.000000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:52.500000000,3049.0,5670.0,172544700.0,3041.0,60.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:56.000000000,3049.0,5670.0,172544700.0,3041.0,60.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:57.000000000,3049.0,5670.0,172544700.0,3042.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:59.000000000,3049.0,5670.0,172544700.0,3042.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:01:59.500000000,3049.0,5670.0,172544700.0,3042.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:02:00.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:02:03.500000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,90.0,0.0,0.0
2025-05-08 02:02:08.000000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:41.500000000,3049.0,5670.0,172544700.0,3043.0,60.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:47.000000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:50.000000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:50.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:51.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:52.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:53.500000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:56.500000000,3049.0,5670.0,172544700.0,3047.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:02:59.500000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:00.000000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:05.500000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:17.500000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:18.000000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:22.000000000,3049.0,5670.0,172544700.0,3046.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:25.000000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:25.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:27.000000000,3049.0,5670.0,172544700.0,3041.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:27.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:35.500000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:49.000000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:49.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:51.500000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:54.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:55.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:03:57.500000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:03:58.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:04:06.000000000,3049.0,5670.0,172544700.0,3043.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:04:06.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:04:08.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,120.0,0.0,0.0
2025-05-08 02:04:20.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:04:23.500000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:04:56.000000000,3049.0,5670.0,172544700.0,3045.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:04:58.000000000,3049.0,5670.0,172544700.0,3044.0,30.0,3049.0,90.0,0.0,0.0
2025-05-08 02:05:12.500000000,3049.0,5670.0,172544700.0,3044.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:05:13.500000000,3044.0,5700.0,173457900.0,3041.0,60.0,3048.0,30.0,30.0,913200.0
2025-05-08 02:05:19.000000000,3044.0,5700.0,173457900.0,3042.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:05:22.500000000,3044.0,5700.0,173457900.0,3043.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:05:26.000000000,3044.0,5700.0,173457900.0,3043.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:05:28.000000000,3044.0,5700.0,173457900.0,3044.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:05:35.500000000,3044.0,5700.0,173457900.0,3044.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:07:23.500000000,3044.0,5730.0,174371100.0,3041.0,60.0,3048.0,30.0,30.0,913200.0
2025-05-08 02:07:37.500000000,3044.0,5730.0,174371100.0,3042.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:07:40.000000000,3044.0,5730.0,174371100.0,3043.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:07:53.500000000,3044.0,5730.0,174371100.0,3043.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:07:59.000000000,3044.0,5730.0,174371100.0,3041.0,60.0,3048.0,30.0,0.0,0.0
2025-05-08 02:09:52.500000000,3044.0,5730.0,174371100.0,3041.0,30.0,3048.0,30.0,0.0,0.0
2025-05-08 02:10:46.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,30.0,912300.0
2025-05-08 02:10:49.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:51.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:52.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:53.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:53.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:56.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:10:57.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:02.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:04.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:07.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:08.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:09.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:11.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:11:25.500000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:12:01.000000000,3041.0,5760.0,175283400.0,3040.0,150.0,3041.0,30.0,0.0,0.0
2025-05-08 02:12:04.500000000,3040.0,5790.0,176195400.0,3040.0,120.0,3047.0,30.0,30.0,912000.0
2025-05-08 02:12:10.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3047.0,30.0,0.0,0.0
2025-05-08 02:12:10.500000000,3040.0,5790.0,176195400.0,3040.0,120.0,3046.0,30.0,0.0,0.0
2025-05-08 02:12:21.500000000,3040.0,5790.0,176195400.0,3040.0,120.0,3046.0,30.0,0.0,0.0
2025-05-08 02:12:22.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3046.0,30.0,0.0,0.0
2025-05-08 02:12:57.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3045.0,30.0,0.0,0.0
2025-05-08 02:13:07.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3045.0,30.0,0.0,0.0
2025-05-08 02:13:35.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3045.0,60.0,0.0,0.0
2025-05-08 02:13:40.500000000,3040.0,5790.0,176195400.0,3040.0,120.0,3045.0,90.0,0.0,0.0
2025-05-08 02:14:07.000000000,3040.0,5790.0,176195400.0,3040.0,120.0,3045.0,90.0,0.0,0.0
2025-05-08 02:14:09.000000000,3040.0,5910.0,179843400.0,3036.0,30.0,3045.0,90.0,120.0,3648000.0
2025-05-08 02:14:16.000000000,3040.0,5910.0,179843400.0,3036.0,30.0,3045.0,90.0,0.0,0.0
2025-05-08 02:14:16.500000000,3040.0,5910.0,179843400.0,3036.0,30.0,3045.0,90.0,0.0,0.0
2025-05-08 02:14:20.000000000,3040.0,5910.0,179843400.0,3036.0,60.0,3045.0,90.0,0.0,0.0
2025-05-08 02:14:22.500000000,3040.0,5910.0,179843400.0,3036.0,60.0,3044.0,30.0,0.0,0.0
2025-05-08 02:14:59.000001024,3040.0,5910.0,179843400.0,3036.0,60.0,3044.0,30.0,0.0,0.0
2025-05-08 13:30:23.000000000,2994.0,450.0,13478700.0,2991.0,30.0,2998.0,30.0,0.0,0.0
2025-05-08 13:30:23.500000000,2994.0,450.0,13478700.0,2991.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:31:59.500000000,2994.0,450.0,13478700.0,2992.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:32:11.000000000,2994.0,450.0,13478700.0,2991.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:32:11.500000000,2994.0,450.0,13478700.0,2993.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:32:13.500000000,2994.0,450.0,13478700.0,2992.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:34:09.500000000,2994.0,450.0,13478700.0,2991.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:35:24.500000000,2994.0,450.0,13478700.0,2991.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 13:37:34.000000000,2994.0,450.0,13478700.0,2994.0,120.0,2997.0,30.0,0.0,0.0
2025-05-08 13:37:59.500000000,2994.0,450.0,13478700.0,2994.0,120.0,2997.0,30.0,0.0,0.0
2025-05-08 13:38:01.000000000,2994.0,450.0,13478700.0,2994.0,120.0,2997.0,30.0,0.0,0.0
2025-05-08 13:38:03.500000000,2994.0,480.0,14376900.0,2994.0,90.0,2997.0,30.0,30.0,898200.0
2025-05-08 13:38:38.000000000,2994.0,480.0,14376900.0,2990.0,90.0,2997.0,30.0,0.0,0.0
2025-05-08 13:42:40.000000000,2994.0,480.0,14376900.0,2990.0,90.0,3001.0,30.0,0.0,0.0
2025-05-08 13:46:06.500000000,2994.0,480.0,14376900.0,2990.0,90.0,2996.0,30.0,0.0,0.0
2025-05-08 13:46:33.000000000,2994.0,480.0,14376900.0,2990.0,90.0,3002.0,120.0,0.0,0.0
2025-05-08 13:46:33.500000000,2994.0,480.0,14376900.0,2990.0,90.0,3001.0,30.0,0.0,0.0
2025-05-08 13:47:01.500000000,2994.0,480.0,14376900.0,2990.0,90.0,3000.0,30.0,0.0,0.0
2025-05-08 13:47:11.000000000,2994.0,480.0,14376900.0,2990.0,90.0,2998.0,30.0,0.0,0.0
2025-05-08 13:47:19.000000000,2994.0,480.0,14376900.0,2990.0,90.0,3001.0,30.0,0.0,0.0
2025-05-08 13:51:18.500000000,2994.0,480.0,14376900.0,2990.0,90.0,3002.0,120.0,0.0,0.0
2025-05-08 13:52:28.000000000,2994.0,480.0,14376900.0,2990.0,60.0,3002.0,120.0,0.0,0.0
2025-05-08 13:52:28.500000000,2994.0,480.0,14376900.0,2994.0,30.0,3002.0,120.0,0.0,0.0
2025-05-08 13:57:03.500000000,2994.0,510.0,15275100.0,2990.0,60.0,3002.0,120.0,30.0,898200.0
2025-05-08 13:57:04.000000000,2994.0,510.0,15275100.0,2990.0,60.0,3002.0,120.0,0.0,0.0
2025-05-08 13:58:59.500000000,2994.0,510.0,15275100.0,2990.0,60.0,3002.0,300.0,0.0,0.0
2025-05-08 14:00:38.500000000,2994.0,510.0,15275100.0,2990.0,60.0,3001.0,30.0,0.0,0.0
2025-05-08 14:01:03.500000000,2994.0,510.0,15275100.0,2990.0,60.0,3001.0,30.0,0.0,0.0
2025-05-08 14:02:26.500000000,2990.0,540.0,16172100.0,2990.0,30.0,3001.0,30.0,30.0,897000.0
2025-05-08 14:02:39.000000000,2990.0,540.0,16172100.0,2990.0,30.0,3001.0,30.0,0.0,0.0
2025-05-08 14:02:47.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2999.0,30.0,0.0,0.0
2025-05-08 14:02:47.500000000,2990.0,540.0,16172100.0,2990.0,30.0,2999.0,30.0,0.0,0.0
2025-05-08 14:02:52.500000000,2990.0,540.0,16172100.0,2990.0,30.0,2998.0,30.0,0.0,0.0
2025-05-08 14:02:54.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2999.0,30.0,0.0,0.0
2025-05-08 14:02:56.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2998.0,30.0,0.0,0.0
2025-05-08 14:03:00.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 14:03:00.500000000,2990.0,540.0,16172100.0,2990.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 14:03:09.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2998.0,30.0,0.0,0.0
2025-05-08 14:03:15.500000000,2990.0,540.0,16172100.0,2990.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 14:03:31.500000000,2990.0,540.0,16172100.0,2990.0,30.0,2996.0,30.0,0.0,0.0
2025-05-08 14:03:44.000000000,2990.0,540.0,16172100.0,2990.0,30.0,2996.0,30.0,0.0,0.0
2025-05-08 14:03:44.500000000,2990.0,570.0,17069100.0,2987.0,60.0,2990.0,150.0,30.0,897000.0
2025-05-08 14:04:10.000000000,2990.0,570.0,17069100.0,2987.0,60.0,2996.0,30.0,0.0,0.0
2025-05-08 14:04:10.500000000,2987.0,630.0,18861300.0,2986.0,30.0,2987.0,90.0,60.0,1792200.0
2025-05-08 14:04:15.000000000,2986.0,660.0,19757100.0,2982.0,30.0,2986.0,60.0,30.0,895800.0
2025-05-08 14:04:21.000000000,2986.0,660.0,19757100.0,2982.0,30.0,2986.0,60.0,0.0,0.0
2025-05-08 14:08:35.500000000,2986.0,660.0,19757100.0,2982.0,30.0,2986.0,60.0,0.0,0.0
2025-05-08 14:08:47.500000000,2986.0,660.0,19757100.0,2983.0,60.0,2986.0,60.0,0.0,0.0
2025-05-08 14:09:22.500000000,2986.0,660.0,19757100.0,2983.0,60.0,2986.0,60.0,0.0,0.0
2025-05-08 14:09:24.000000000,2986.0,720.0,21548700.0,2983.0,60.0,2997.0,30.0,60.0,1791600.0
2025-05-08 14:09:38.500000000,2986.0,720.0,21548700.0,2984.0,30.0,2997.0,30.0,0.0,0.0
2025-05-08 14:09:41.500000000,2986.0,720.0,21548700.0,2984.0,30.0,2996.0,60.0,0.0,0.0
2025-05-08 14:09:42.500000000,2986.0,720.0,21548700.0,2984.0,30.0,2996.0,90.0,0.0,0.0
2025-05-08 14:09:50.500000000,2986.0,720.0,21548700.0,2984.0,30.0,2995.0,30.0,0.0,0.0
2025-05-08 14:09:58.500000000,2986.0,720.0,21548700.0,2984.0,30.0,2995.0,30.0,0.0,0.0
2025-05-08 14:09:59.000000000,2986.0,720.0,21548700.0,2984.0,30.0,2994.0,30.0,0.0,0.0
2025-05-08 14:10:11.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:10:11.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:10:32.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2993.0,30.0,0.0,0.0
2025-05-08 14:10:38.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2993.0,30.0,0.0,0.0
2025-05-08 14:10:53.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:11:09.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:11:35.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:12:27.500000000,2986.0,720.0,21548700.0,2983.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:13:02.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:14:33.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2996.0,60.0,0.0,0.0
2025-05-08 14:14:35.500000000,2986.0,720.0,21548700.0,2987.0,30.0,2996.0,60.0,0.0,0.0
2025-05-08 14:16:57.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2996.0,60.0,0.0,0.0
2025-05-08 14:17:05.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:19:14.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2993.0,30.0,0.0,0.0
2025-05-08 14:20:42.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2994.0,30.0,0.0,0.0
2025-05-08 14:21:51.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2993.0,30.0,0.0,0.0
2025-05-08 14:22:09.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2993.0,30.0,0.0,0.0
2025-05-08 14:24:05.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2992.0,30.0,0.0,0.0
2025-05-08 14:24:11.500000000,2986.0,720.0,21548700.0,2986.0,60.0,2992.0,30.0,0.0,0.0
2025-05-08 14:24:47.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:27:08.000000000,2986.0,720.0,21548700.0,2986.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:28:27.500000000,2986.0,720.0,21548700.0,2991.0,30.0,2995.0,30.0,0.0,0.0
2025-05-08 14:37:23.000000000,2991.0,750.0,22446000.0,2986.0,60.0,2995.0,30.0,30.0,897300.0
2025-05-08 14:37:23.500000000,2991.0,750.0,22446000.0,2986.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:38:46.000000000,2991.0,750.0,22446000.0,2991.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:39:14.000000000,2991.0,810.0,24240600.0,2983.0,60.0,2995.0,30.0,60.0,1794600.0
2025-05-08 14:39:14.500000000,2991.0,810.0,24240600.0,2983.0,60.0,2995.0,30.0,0.0,0.0
2025-05-08 14:39:54.500000000,2991.0,810.0,24240600.0,2991.0,30.0,2995.0,30.0,0.0,0.0
2025-05-08 14:39:55.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2991.0,30.0,30.0,897300.0
2025-05-08 14:39:55.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2991.0,30.0,0.0,0.0
2025-05-08 14:46:06.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2990.0,30.0,0.0,0.0
2025-05-08 14:55:01.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2990.0,30.0,0.0,0.0
2025-05-08 14:55:01.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2990.0,30.0,0.0,0.0
2025-05-08 14:56:07.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2989.0,30.0,0.0,0.0
2025-05-08 14:57:09.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2986.0,30.0,0.0,0.0
2025-05-08 14:58:14.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2985.0,30.0,0.0,0.0
2025-05-08 14:58:15.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2985.0,30.0,0.0,0.0
2025-05-08 14:58:48.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2984.0,30.0,0.0,0.0
2025-05-08 14:58:53.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2984.0,30.0,0.0,0.0
2025-05-08 14:58:54.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2984.0,30.0,0.0,0.0
2025-05-08 14:59:01.500000000,2991.0,840.0,25137900.0,2983.0,60.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:02.000000000,2991.0,840.0,25137900.0,2983.0,60.0,2990.0,30.0,0.0,0.0
2025-05-08 14:59:12.000000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,30.0,894900.0
2025-05-08 14:59:17.000000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:17.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:18.000000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:18.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:19.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2990.0,30.0,0.0,0.0
2025-05-08 14:59:20.000000000,2983.0,870.0,26032800.0,2983.0,30.0,2990.0,30.0,0.0,0.0
2025-05-08 14:59:37.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-08 14:59:59.000001024,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 00:59:00.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:00:00.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:00:08.500000000,2983.0,870.0,26032800.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:00:09.500000000,2983.0,900.0,26927700.0,2982.0,30.0,2991.0,30.0,30.0,894900.0
2025-05-09 01:00:21.500000000,2983.0,900.0,26927700.0,2983.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:00:27.000000000,2983.0,930.0,27822600.0,2982.0,30.0,2991.0,30.0,30.0,894900.0
2025-05-09 01:00:28.500000000,2983.0,930.0,27822600.0,2982.0,30.0,2988.0,30.0,0.0,0.0
2025-05-09 01:00:37.000000000,2982.0,960.0,28717200.0,2980.0,30.0,2986.0,30.0,30.0,894600.0
2025-05-09 01:00:46.000000000,2980.0,990.0,29611200.0,2978.0,30.0,2986.0,30.0,30.0,894000.0
2025-05-09 01:00:53.500000000,2980.0,990.0,29611200.0,2978.0,30.0,2984.0,30.0,0.0,0.0
2025-05-09 01:00:58.500000000,2978.0,1020.0,30504600.0,2976.0,30.0,2984.0,30.0,30.0,893400.0
2025-05-09 01:00:59.000000000,2978.0,1020.0,30504600.0,2977.0,30.0,2984.0,30.0,0.0,0.0
2025-05-09 01:01:06.500000000,2977.0,1050.0,31397700.0,2976.0,30.0,2984.0,30.0,30.0,893100.0
2025-05-09 01:01:07.000000000,2977.0,1050.0,31397700.0,2978.0,30.0,2984.0,30.0,0.0,0.0
2025-05-09 01:01:12.000000000,2977.0,1050.0,31397700.0,2978.0,30.0,2982.0,30.0,0.0,0.0
2025-05-09 01:01:12.500000000,2982.0,1080.0,32292300.0,2978.0,30.0,2991.0,30.0,30.0,894600.0
2025-05-09 01:01:14.000000000,2982.0,1080.0,32292300.0,2978.0,30.0,2990.0,30.0,0.0,0.0
2025-05-09 01:01:18.500000000,2978.0,1110.0,33185700.0,2976.0,30.0,2990.0,30.0,30.0,893400.0
2025-05-09 01:01:23.000000000,2978.0,1110.0,33185700.0,2976.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:01:26.000000000,2978.0,1110.0,33185700.0,2977.0,30.0,2991.0,30.0,0.0,0.0
2025-05-09 01:01:28.500000000,2977.0,1140.0,34078800.0,2977.0,30.0,2991.0,30.0,30.0,893100.0
2025-05-09 01:01:32.000000000,2977.0,1140.0,34078800.0,2977.0,30.0,2982.0,30.0,0.0,0.0
